AIDS-related deaths (all ages),,,,,,
Year,All ages estimate,Lower Estimate,Upper Estimate,,,
1990,1300,<1000,1800,,,
1991,1900,1400,2600,,,
1992,2700,2000,3700,,,
1993,3700,2800,5200,,,
1994,5000,3700,6700,,,
1995,6400,4900,8500,,,
1996,8100,6100,10 000,,,
1997,9800,7600,12 000,,,
1998,12 000,9300,15 000,,,
1999,13 000,11 000,17 000,,,
2000,15 000,13 000,18 000,,,
2001,17 000,14 000,20 000,,,
2002,18 000,15 000,20 000,,,
2003,17 000,15 000,19 000,,,
2004,15 000,13 000,17 000,,,
2005,12 000,10 000,13 000,,,
2006,9800,8700,11 000,,,
2007,8800,7800,9800,,,
2008,8300,7400,9200,,,
2009,7900,7100,8700,,,
2010,7300,6500,8000,,,
2011,6900,6200,7700,,,
2012,6300,5600,7100,,,
2013,5700,4900,6500,,,
2014,5300,4500,6100,,,
2015,5000,4300,5800,,,
2016,5200,4400,6100,,,
2017,5000,4300,5800,,,
2018,4800,4100,5700,,,
