Share,,,,,,,,
Year,All ages estimate,Lower Estimate,Upper Estimate,Change in new HIV infections since 2010,,,,
1990,16 436,14 420,18 580,-36 %,,,,
1991,22 083,20 239,24 827,,,,,
1992,27 294,25 504,30 509,,,,,
1993,32 111,30 047,35 655,,,,,
1994,35 628,33 287,39 269,,,,,
1995,37 145,34 359,40 953,,,,,
1996,36 969,33 785,40 735,,,,,
1997,35 169,31 989,38 661,,,,,
1998,32 749,29 462,35 506,,,,,
1999,29 705,26 670,31 801,,,,,
2000,26 923,24 325,28 591,,,,,
2001,24 430,22 388,25 811,,,,,
2002,22 577,21 082,23 765,,,,,
2003,20 838,19 690,22 002,,,,,
2004,19 348,18 228,20 542,,,,,
2005,17 549,16 435,18 764,,,,,
2006,16 352,15 407,17 626,,,,,
2007,15 576,14 449,16 821,,,,,
2008,15 115,13 927,16 379,,,,,
2009,14 079,13 045,15 305,,,,,
2010,13 384,12 349,14 482,,,,,
2011,12 982,11 920,13 991,,,,,
2012,11 596,10 454,12 565,,,,,
2013,10 706,9470,11 774,,,,,
2014,10 549,9324,11 559,,,,,
2015,10 324,9024,11 414,,,,,
2016,9715,8330,10 896,,,,,
2017,8997,7582,10 381,,,,,
2018,8510,7012,10 028,,,,,
