People living with HIV (all ages),,,,,,
Year,All ages estimate,Lower Estimate,Upper Estimate,,,
1990,45 000,38 000,54 000,,,
1991,65 000,57 000,75 000,,,
1992,90 000,80 000,100 000,,,
1993,120 000,110 000,130 000,,,
1994,150 000,140 000,160 000,,,
1995,180 000,170 000,190 000,,,
1996,210 000,200 000,220 000,,,
1997,230 000,220 000,250 000,,,
1998,260 000,240 000,270 000,,,
1999,270 000,260 000,290 000,,,
2000,280 000,270 000,300 000,,,
2001,290 000,270 000,310 000,,,
2002,300 000,270 000,310 000,,,
2003,300 000,270 000,320 000,,,
2004,300 000,270 000,320 000,,,
2005,310 000,280 000,330 000,,,
2006,320 000,280 000,340 000,,,
2007,320 000,290 000,340 000,,,
2008,330 000,290 000,350 000,,,
2009,330 000,300 000,360 000,,,
2010,340 000,300 000,360 000,,,
2011,340 000,310 000,370 000,,,
2012,350 000,310 000,370 000,,,
2013,350 000,320 000,380 000,,,
2014,360 000,320 000,380 000,,,
2015,360 000,320 000,390 000,,,
2016,360 000,330 000,390 000,,,
2017,370 000,330 000,400 000,,,
2018,370 000,330 000,400 000,,,
